"1Cor" "1Thes" "1Tim" "2Cor" "2Thes" "2Tim" "Col" "Eph" "Gal" "Hbr" "Lao" "Phlm" "Phlp" "Rom" "Tit"
"fructificemus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"fruendum" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"frugum" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"fruitus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"fuerat" 0 0 0 0 0 0 0 0 0.0469043151969981 0 0 0 0 0 0
"fuisse" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"fuissemus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"fuissent" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"fulgeat" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"fundamenta" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"fundasti" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"fungimur" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"fungor" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"furabatur" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"furaberis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"furandum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"furaris" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"fures" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"furetur" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"futurae" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"futuri" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"futuris" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"futuro" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"galatae" 0 0 0 0 0 0 0 0 0.0469043151969981 0 0 0 0 0 0
"galati" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"galatiae" 0 0 0 0 0 0 0 0 0.0469043151969981 0 0 0 0 0 0
"galatiam" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"gaudeatis" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"gaudebo" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"gaudens" 0 0 0 0 0 0 0.0683060109289618 0 0 0 0 0 0 0 0
"gaudent" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gaudentibus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"gauderem" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"gaudet" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gavisi" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"gavisus" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"gedeon" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gementes" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gemimus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"gemitibus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"genealogia" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"genealogias" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.150829562594268
"genealogiis" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"generant" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"generatio" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"generationem" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"generationes" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"generationi" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gentiliter" 0 0 0 0 0 0 0 0 0.0469043151969981 0 0 0 0 0 0
"gentis" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"germane" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"germinans" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gesserunt" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"gistis" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"gladio" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gladius" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"glori" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gloriabimur" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"gloriandi" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"gloriantes" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"gloriemur" 0 0 0 0 0.132978723404255 0 0 0 0 0 0 0 0 0 0
"glorientur" 0 0 0 0 0 0 0 0 0.0469043151969981 0 0 0 0 0 0
"glorier" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"glorificantes" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"glorificari" 0 0 0 0 0.132978723404255 0 0 0 0 0 0 0 0 0 0
"glorificate" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"glorificatum" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"glorificaverunt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"glorificavit" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"glorior" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"gloriosam" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"gomorrha" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"gradum" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"graecis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"graecos" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"graecus" 0 0 0 0 0 0 0 0 0.0469043151969981 0 0 0 0 0 0
"granum" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"grati" 0 0 0 0 0 0 0.0683060109289618 0 0 0 0 0 0 0 0
"gratificavit" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"gratulatio" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"graves" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"gravetur" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"gravis" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"gravitate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.150829562594268
"gregem" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gregis" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gressus" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gubernationes" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gustaret" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gustaveritis" 0 0 0 0 0 0 0.0683060109289618 0 0 0 0 0 0 0 0
"guttur" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"gypti" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gyptii" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gyptiorum" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gypto" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"gyptum" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"habeamini" 0 0 0 0 0.132978723404255 0 0 0 0 0 0 0 0 0 0
"habeant" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"habeantur" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"habebis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"habebunt" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"habente" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"habenti" 0 0.0711743772241993 0 0 0 0 0 0 0 0 0 0 0 0 0
"habentia" 0 0 0 0 0 0 0.0683060109289618 0 0 0 0 0 0 0 0
"habentium" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"haberem" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"haberent" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"haberetis" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"habetote" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"habitaculum" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"habitando" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"habitationem" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"habitationis" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"habitavit" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"habitet" 0 0 0 0 0 0 0.0683060109289618 0 0 0 0 0 0 0 0
"habitus" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"habueritis" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"haeredem" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"haeredibus" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"haereditabunt" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"haereditare" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"haereditas" 0 0 0 0 0 0 0 0 0.0469043151969981 0 0 0 0 0 0
"haereditavit" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"haereticum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.150829562594268
"haesitationibus" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"haesitavit" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"harum" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"haud" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"hebraei" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"hebraeis" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"hebraeus" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"henoch" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"herbam" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"heri" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"hermam" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"hermen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"hermogenes" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"herodionem" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"heva" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"hevam" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"hiemabo" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hiemare" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.150829562594268
"hiemem" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"hierapoli" 0 0 0 0 0 0 0.0683060109289618 0 0 0 0 0 0 0 0
"hilarem" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"hilaritate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"homicidia" 0 0 0 0 0 0 0 0 0.0469043151969981 0 0 0 0 0 0
"homicidio" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"homicidis" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"honesta" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"honestatem" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"honestum" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"honorabile" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"honorare" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"honorificabo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"honorificetis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"horae" 0 0.0711743772241993 0 0 0 0 0 0 0 0 0 0 0 0 0
"horrendum" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"hortare" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.150829562594268
"hospes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"hospitium" 0 0 0 0 0 0 0 0 0 0 0 0.31055900621118 0 0 0
"hospitor" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hostia" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"hostiae" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"hujuscemodi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"humana" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"humanitas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.150829562594268
"humano" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"humanum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"humiles" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"humilians" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"humiliari" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"humiliavit" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"humilibus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"humiliet" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"humilis" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"humilitatem" 0 0 0 0 0 0 0.0683060109289618 0 0 0 0 0 0 0 0
"humilitatis" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"hypocrisi" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"hyssopo" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"ibunt" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iconii" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"ictu" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"idcirco" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"ideoque" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"idiota" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"idola" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"idoli" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"idolio" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"idololatr" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"idolothyta" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"idolothytum" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"idonei" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"idoneos" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"idoneus" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"iero" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"igne" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignea" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"ignobiles" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignobilia" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignobiliora" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignobilitate" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignominia" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignominiae" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"ignorabitur" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignoramus" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"ignorans" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"ignorantia" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"ignoras" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"ignorat" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignoro" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"ignoti" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"ignotus" 0 0 0 0 0 0 0 0 0.0469043151969981 0 0 0 0 0 0
"iisdem" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"illuc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"illuminare" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"illuminatio" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"illuminatos" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"illuminavit" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"illustratione" 0 0 0 0 0.132978723404255 0 0 0 0 0 0 0 0 0 0
"illuxit" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"illyricum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"imbecillitates" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"imbrem" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"imitamini" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"imitandum" 0 0 0 0 0.132978723404255 0 0 0 0 0 0 0 0 0 0
"imitari" 0 0 0 0 0.132978723404255 0 0 0 0 0 0 0 0 0 0
"immaculata" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"immaculati" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"immaculatos" 0 0 0 0 0 0 0.0683060109289618 0 0 0 0 0 0 0 0
"immaculatum" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"immaculatus" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"immites" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"immobile" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"immobilia" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"immobilitatem" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"immolantur" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"immolatus" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"immolor" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"immortali" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"immundi" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"immundum" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"immundus" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"immutaverunt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"imp" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"imparatos" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"impediat" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"impediebar" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"impedimento" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"impendam" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"impendar" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"imperandi" 0 0 0 0 0 0 0 0 0 0 0 0.31055900621118 0 0 0
"imperans" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"imperio" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.150829562594268
"imperitus" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"impertiar" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"impetum" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"impium" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"imple" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"impleam" 0 0 0 0 0 0 0.0683060109289618 0 0 0 0 0 0 0 0
"impleant" 0 0.0711743772241993 0 0 0 0 0 0 0 0 0 0 0 0 0
"implear" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"impleas" 0 0 0 0 0 0 0.0683060109289618 0 0 0 0 0 0 0 0
"impleatur" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"implemini" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"impleretur" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"impleta" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"implete" 0 0 0 0 0 0 0 0 0 0 0 0 0.0640614990390775 0 0
"impletur" 0 0 0 0 0 0 0 0 0.0469043151969981 0 0 0 0 0 0
"implevit" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"implicat" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"impollutus" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"importune" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"importunis" 0 0 0 0 0.132978723404255 0 0 0 0 0 0 0 0 0 0
"impositam" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"impositione" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"impositionem" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"impositionis" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"impositis" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"imposueris" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"improperantium" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"improperia" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"imprudentes" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"impudicitiae" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"impudicitiis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"imputa" 0 0 0 0 0 0 0 0 0 0 0 0.31055900621118 0 0 0
"imputabatur" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"imputatur" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"imputavit" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"imputetur" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"inaccessibilem" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"inambulabo" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"inanibus" 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0
"incedentem" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"incertam" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"incerto" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"incertum" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"inchoationis" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"incidere" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"incidunt" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"incipimus" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"incompositos" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"incomprehensibilia" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"inconfusibilem" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"incontaminatos" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"incontinentes" 0 0 0 0 0 0.085397096498719 0 0 0 0 0 0 0 0 0
"incontinentiam" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"incorruptam" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"incorruptelam" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"incorrupti" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"incorruptibilis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"incredibiles" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.150829562594268
"incredulis" 0 0 0 0 0 0 0 0 0 0.0217013888888889 0 0 0 0 0
"incredulitas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150875075437538 0
"incrementa" 0 0 0 0.0232018561484919 0 0 0 0 0 0 0 0 0 0 0
"increpaveris" 0 0 0.0628535512256442 0 0 0 0 0 0 0 0 0 0 0 0
"incumbit" 0.0152765047357165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
